mouse,session,trial,result,geno
Mouse02 (N13-2g-22M),4,12,1,1
Mouse02 (N13-2g-22M),4,15,1,1
Mouse02 (N13-2g-22M),4,16,1,1
Mouse02 (N13-2g-22M),4,18,0,1
Mouse02 (N13-2g-22M),4,20,1,1
Mouse02 (N13-2g-22M),4,22,1,1
Mouse02 (N13-2g-22M),4,24,0,1
Mouse02 (N13-2g-22M),4,27,1,1
Mouse02 (N13-2g-22M),4,29,0,1
Mouse02 (N13-2g-22M),4,31,1,1
Mouse02 (N13-2g-22M),4,33,1,1
Mouse02 (N13-2g-22M),4,35,1,1
Mouse02 (N13-2g-22M),4,37,1,1
Mouse02 (N13-2g-22M),4,38,1,1
Mouse02 (N13-2g-22M),4,40,0,1
Mouse02 (N13-2g-22M),4,42,0,1
Mouse02 (N13-2g-22M),4,43,1,1
Mouse02 (N13-2g-22M),4,46,0,1
Mouse02 (N13-2g-22M),4,49,1,1
Mouse02 (N13-2g-22M),4,50,1,1
Mouse02 (N13-2g-22M),4,53,1,1
Mouse02 (N13-2g-22M),4,55,1,1
Mouse02 (N13-2g-22M),4,56,1,1
Mouse02 (N13-2g-22M),4,58,1,1
Mouse02 (N13-2g-22M),4,60,1,1
Mouse02 (N13-2g-22M),4,62,1,1
Mouse02 (N13-2g-22M),4,65,1,1
Mouse02 (N13-2g-22M),4,66,1,1
Mouse02 (N13-2g-22M),4,68,1,1
Mouse02 (N13-2g-22M),4,71,0,1
Mouse02 (N13-2g-22M),4,72,1,1
Mouse02 (N13-2g-22M),4,74,1,1
Mouse02 (N13-2g-22M),4,75,0,1
Mouse02 (N13-2g-22M),4,78,1,1
Mouse02 (N13-2g-22M),4,80,1,1
Mouse02 (N13-2g-22M),4,83,1,1
Mouse02 (N13-2g-22M),4,85,1,1
Mouse02 (N13-2g-22M),4,86,1,1
Mouse02 (N13-2g-22M),4,89,1,1
Mouse02 (N13-2g-22M),4,92,0,1
Mouse02 (N13-2g-22M),4,93,0,1
Mouse02 (N13-2g-22M),4,95,1,1
Mouse02 (N13-2g-22M),4,97,1,1
Mouse02 (N13-2g-22M),4,98,1,1
Mouse02 (N13-2g-22M),4,100,1,1
Mouse02 (N13-2g-22M),4,102,1,1
Mouse02 (N13-2g-22M),4,105,1,1
Mouse02 (N13-2g-22M),4,108,1,1
Mouse02 (N13-2g-22M),4,109,1,1
Mouse02 (N13-2g-22M),4,112,1,1
Mouse02 (N13-2g-22M),5,1,1,1
Mouse02 (N13-2g-22M),5,3,1,1
Mouse02 (N13-2g-22M),5,4,1,1
Mouse02 (N13-2g-22M),5,6,1,1
Mouse02 (N13-2g-22M),5,9,1,1
Mouse02 (N13-2g-22M),5,11,1,1
Mouse02 (N13-2g-22M),5,12,0,1
Mouse02 (N13-2g-22M),5,14,0,1
Mouse02 (N13-2g-22M),5,17,1,1
Mouse02 (N13-2g-22M),5,18,0,1
Mouse02 (N13-2g-22M),5,21,1,1
Mouse02 (N13-2g-22M),5,22,1,1
Mouse02 (N13-2g-22M),5,24,1,1
Mouse02 (N13-2g-22M),5,27,0,1
Mouse02 (N13-2g-22M),5,28,1,1
Mouse02 (N13-2g-22M),5,30,1,1
Mouse02 (N13-2g-22M),5,33,1,1
Mouse02 (N13-2g-22M),5,34,1,1
Mouse02 (N13-2g-22M),5,36,1,1
Mouse02 (N13-2g-22M),5,39,0,1
Mouse02 (N13-2g-22M),5,41,0,1
Mouse02 (N13-2g-22M),5,43,0,1
Mouse02 (N13-2g-22M),5,44,1,1
Mouse02 (N13-2g-22M),5,47,0,1
Mouse02 (N13-2g-22M),5,48,0,1
Mouse02 (N13-2g-22M),5,51,1,1
Mouse02 (N13-2g-22M),5,54,1,1
Mouse02 (N13-2g-22M),5,57,1,1
Mouse02 (N13-2g-22M),5,58,1,1
Mouse02 (N13-2g-22M),5,61,1,1
Mouse02 (N13-2g-22M),5,64,1,1
Mouse02 (N13-2g-22M),5,65,1,1
Mouse02 (N13-2g-22M),5,68,1,1
Mouse02 (N13-2g-22M),5,71,1,1
Mouse02 (N13-2g-22M),5,73,1,1
Mouse02 (N13-2g-22M),5,74,1,1
Mouse02 (N13-2g-22M),5,77,1,1
Mouse02 (N13-2g-22M),5,78,1,1
Mouse02 (N13-2g-22M),5,80,1,1
Mouse02 (N13-2g-22M),5,82,1,1
Mouse02 (N13-2g-22M),5,83,1,1
Mouse02 (N13-2g-22M),5,86,1,1
Mouse02 (N13-2g-22M),5,87,0,1
Mouse02 (N13-2g-22M),5,89,1,1
Mouse02 (N13-2g-22M),5,91,1,1
Mouse02 (N13-2g-22M),5,92,1,1
Mouse02 (N13-2g-22M),5,94,1,1
Mouse02 (N13-2g-22M),5,97,0,1
Mouse02 (N13-2g-22M),5,98,0,1
Mouse02 (N13-2g-22M),5,101,1,1
Mouse02 (N13-2g-22M),5,104,1,1
Mouse02 (N13-2g-22M),5,105,1,1
Mouse02 (N13-2g-22M),6,2,1,1
Mouse02 (N13-2g-22M),6,3,1,1
Mouse02 (N13-2g-22M),6,5,1,1
Mouse02 (N13-2g-22M),6,6,1,1
Mouse02 (N13-2g-22M),6,8,0,1
Mouse02 (N13-2g-22M),6,11,1,1
Mouse02 (N13-2g-22M),6,12,1,1
Mouse02 (N13-2g-22M),6,15,0,1
Mouse02 (N13-2g-22M),6,18,1,1
Mouse02 (N13-2g-22M),6,19,1,1
Mouse02 (N13-2g-22M),6,22,1,1
Mouse02 (N13-2g-22M),6,23,1,1
Mouse02 (N13-2g-22M),6,25,1,1
Mouse02 (N13-2g-22M),6,28,1,1
Mouse02 (N13-2g-22M),6,30,1,1
Mouse02 (N13-2g-22M),6,31,1,1
Mouse02 (N13-2g-22M),6,33,0,1
Mouse02 (N13-2g-22M),6,34,1,1
Mouse02 (N13-2g-22M),6,36,1,1
Mouse02 (N13-2g-22M),6,39,1,1
Mouse02 (N13-2g-22M),6,42,1,1
Mouse02 (N13-2g-22M),6,43,0,1
Mouse02 (N13-2g-22M),6,46,0,1
Mouse02 (N13-2g-22M),6,47,1,1
Mouse02 (N13-2g-22M),6,49,1,1
Mouse02 (N13-2g-22M),6,50,1,1
Mouse02 (N13-2g-22M),6,53,1,1
Mouse02 (N13-2g-22M),6,56,1,1
Mouse02 (N13-2g-22M),6,57,1,1
Mouse02 (N13-2g-22M),6,59,1,1
Mouse02 (N13-2g-22M),6,60,0,1
Mouse02 (N13-2g-22M),6,62,1,1
Mouse02 (N13-2g-22M),6,63,1,1
Mouse02 (N13-2g-22M),6,66,0,1
Mouse02 (N13-2g-22M),6,67,0,1
Mouse02 (N13-2g-22M),6,69,1,1
Mouse02 (N13-2g-22M),6,71,1,1
Mouse02 (N13-2g-22M),6,73,0,1
Mouse02 (N13-2g-22M),6,76,0,1
Mouse02 (N13-2g-22M),6,77,0,1
Mouse02 (N13-2g-22M),6,79,1,1
Mouse02 (N13-2g-22M),6,80,0,1
Mouse02 (N13-2g-22M),6,82,1,1
Mouse02 (N13-2g-22M),6,83,1,1
Mouse02 (N13-2g-22M),6,85,1,1
Mouse02 (N13-2g-22M),6,87,1,1
Mouse02 (N13-2g-22M),6,88,1,1
Mouse02 (N13-2g-22M),6,90,1,1
Mouse02 (N13-2g-22M),6,91,0,1
Mouse02 (N13-2g-22M),6,93,0,1
Mouse02 (N13-2g-22M),6,94,0,1
Mouse02 (N13-2g-22M),6,97,1,1
Mouse02 (N13-2g-22M),6,99,0,1
Mouse02 (N13-2g-22M),7,2,0,1
Mouse02 (N13-2g-22M),7,3,1,1
Mouse02 (N13-2g-22M),7,6,1,1
Mouse02 (N13-2g-22M),7,8,0,1
Mouse02 (N13-2g-22M),7,11,0,1
Mouse02 (N13-2g-22M),7,14,0,1
Mouse02 (N13-2g-22M),7,15,1,1
Mouse02 (N13-2g-22M),7,18,0,1
Mouse02 (N13-2g-22M),7,21,1,1
Mouse02 (N13-2g-22M),7,24,0,1
Mouse02 (N13-2g-22M),7,25,0,1
Mouse02 (N13-2g-22M),7,28,1,1
Mouse02 (N13-2g-22M),7,30,0,1
Mouse02 (N13-2g-22M),7,31,1,1
Mouse02 (N13-2g-22M),7,33,0,1
Mouse02 (N13-2g-22M),7,36,0,1
Mouse02 (N13-2g-22M),7,37,0,1
Mouse02 (N13-2g-22M),7,39,0,1
Mouse02 (N13-2g-22M),7,42,0,1
Mouse02 (N13-2g-22M),7,43,0,1
Mouse02 (N13-2g-22M),7,45,1,1
Mouse02 (N13-2g-22M),7,47,1,1
Mouse02 (N13-2g-22M),7,50,0,1
Mouse02 (N13-2g-22M),7,51,1,1
Mouse02 (N13-2g-22M),7,54,0,1
Mouse02 (N13-2g-22M),7,57,0,1
Mouse02 (N13-2g-22M),7,58,0,1
Mouse02 (N13-2g-22M),7,60,0,1
Mouse02 (N13-2g-22M),7,63,1,1
Mouse02 (N13-2g-22M),7,65,0,1
Mouse02 (N13-2g-22M),7,68,1,1
Mouse02 (N13-2g-22M),7,69,0,1
Mouse02 (N13-2g-22M),7,71,0,1
Mouse02 (N13-2g-22M),7,72,0,1
Mouse02 (N13-2g-22M),7,75,1,1
Mouse02 (N13-2g-22M),7,76,1,1
Mouse03 (N10-2g-36M),1,2,1,1
Mouse03 (N10-2g-36M),1,5,1,1
Mouse03 (N10-2g-36M),1,7,0,1
Mouse03 (N10-2g-36M),1,8,1,1
Mouse03 (N10-2g-36M),1,11,0,1
Mouse03 (N10-2g-36M),1,14,1,1
Mouse03 (N10-2g-36M),1,15,0,1
Mouse03 (N10-2g-36M),1,18,1,1
Mouse03 (N10-2g-36M),1,19,1,1
Mouse03 (N10-2g-36M),1,21,1,1
Mouse03 (N10-2g-36M),1,23,1,1
Mouse03 (N10-2g-36M),1,25,1,1
Mouse03 (N10-2g-36M),1,26,1,1
Mouse03 (N10-2g-36M),1,29,1,1
Mouse03 (N10-2g-36M),1,30,1,1
Mouse03 (N10-2g-36M),1,33,0,1
Mouse03 (N10-2g-36M),1,36,1,1
Mouse03 (N10-2g-36M),1,38,0,1
Mouse03 (N10-2g-36M),1,41,1,1
Mouse03 (N10-2g-36M),1,42,0,1
Mouse03 (N10-2g-36M),1,44,1,1
Mouse03 (N10-2g-36M),1,47,1,1
Mouse03 (N10-2g-36M),1,48,1,1
Mouse03 (N10-2g-36M),1,51,1,1
Mouse03 (N10-2g-36M),1,52,1,1
Mouse03 (N10-2g-36M),1,54,1,1
Mouse03 (N10-2g-36M),1,55,1,1
Mouse03 (N10-2g-36M),1,58,1,1
Mouse03 (N10-2g-36M),1,60,0,1
Mouse03 (N10-2g-36M),1,62,1,1
Mouse03 (N10-2g-36M),1,63,1,1
Mouse03 (N10-2g-36M),1,66,1,1
Mouse03 (N10-2g-36M),1,67,1,1
Mouse03 (N10-2g-36M),1,70,1,1
Mouse03 (N10-2g-36M),1,71,1,1
Mouse03 (N10-2g-36M),1,74,1,1
Mouse03 (N10-2g-36M),1,75,1,1
Mouse03 (N10-2g-36M),1,77,1,1
Mouse03 (N10-2g-36M),1,79,1,1
Mouse03 (N10-2g-36M),1,81,1,1
Mouse03 (N10-2g-36M),1,82,1,1
Mouse03 (N10-2g-36M),1,84,1,1
Mouse03 (N10-2g-36M),1,85,1,1
Mouse03 (N10-2g-36M),1,87,1,1
Mouse03 (N10-2g-36M),1,88,1,1
Mouse03 (N10-2g-36M),1,90,1,1
Mouse03 (N10-2g-36M),1,93,1,1
Mouse03 (N10-2g-36M),1,96,0,1
Mouse03 (N10-2g-36M),1,99,1,1
Mouse03 (N10-2g-36M),1,101,0,1
Mouse03 (N10-2g-36M),1,102,1,1
Mouse03 (N10-2g-36M),2,1,0,1
Mouse03 (N10-2g-36M),2,2,0,1
Mouse03 (N10-2g-36M),2,5,1,1
Mouse03 (N10-2g-36M),2,6,0,1
Mouse03 (N10-2g-36M),2,9,1,1
Mouse03 (N10-2g-36M),2,12,1,1
Mouse03 (N10-2g-36M),2,14,1,1
Mouse03 (N10-2g-36M),2,17,1,1
Mouse03 (N10-2g-36M),2,18,0,1
Mouse03 (N10-2g-36M),2,21,1,1
Mouse03 (N10-2g-36M),2,22,1,1
Mouse03 (N10-2g-36M),2,24,1,1
Mouse03 (N10-2g-36M),2,26,1,1
Mouse03 (N10-2g-36M),2,27,0,1
Mouse03 (N10-2g-36M),2,30,1,1
Mouse03 (N10-2g-36M),2,32,0,1
Mouse03 (N10-2g-36M),2,33,1,1
Mouse03 (N10-2g-36M),2,35,1,1
Mouse03 (N10-2g-36M),2,38,1,1
Mouse03 (N10-2g-36M),2,39,1,1
Mouse03 (N10-2g-36M),2,42,1,1
Mouse03 (N10-2g-36M),2,43,0,1
Mouse03 (N10-2g-36M),2,45,1,1
Mouse03 (N10-2g-36M),2,47,0,1
Mouse03 (N10-2g-36M),2,49,1,1
Mouse03 (N10-2g-36M),2,51,1,1
Mouse03 (N10-2g-36M),2,53,1,1
Mouse03 (N10-2g-36M),2,54,1,1
Mouse03 (N10-2g-36M),2,57,1,1
Mouse03 (N10-2g-36M),2,58,1,1
Mouse03 (N10-2g-36M),2,60,1,1
Mouse03 (N10-2g-36M),2,63,1,1
Mouse03 (N10-2g-36M),2,66,1,1
Mouse03 (N10-2g-36M),2,68,1,1
Mouse03 (N10-2g-36M),2,69,0,1
Mouse03 (N10-2g-36M),2,71,1,1
Mouse03 (N10-2g-36M),2,72,1,1
Mouse03 (N10-2g-36M),2,75,1,1
Mouse03 (N10-2g-36M),2,78,1,1
Mouse03 (N10-2g-36M),2,81,1,1
Mouse03 (N10-2g-36M),2,83,1,1
Mouse03 (N10-2g-36M),2,84,1,1
Mouse03 (N10-2g-36M),2,87,1,1
Mouse03 (N10-2g-36M),2,89,1,1
Mouse03 (N10-2g-36M),2,91,1,1
Mouse03 (N10-2g-36M),2,92,1,1
Mouse03 (N10-2g-36M),2,94,1,1
Mouse03 (N10-2g-36M),2,95,0,1
Mouse03 (N10-2g-36M),2,98,0,1
Mouse03 (N10-2g-36M),2,99,1,1
Mouse03 (N10-2g-36M),2,102,0,1
Mouse03 (N10-2g-36M),2,103,1,1
Mouse03 (N10-2g-36M),2,106,1,1
Mouse03 (N10-2g-36M),2,107,0,1
Mouse03 (N10-2g-36M),2,109,0,1
Mouse03 (N10-2g-36M),2,110,1,1
Mouse03 (N10-2g-36M),2,112,1,1
Mouse03 (N10-2g-36M),2,115,1,1
Mouse03 (N10-2g-36M),2,116,1,1
Mouse03 (N10-2g-36M),2,118,1,1
Mouse03 (N10-2g-36M),3,1,0,1
Mouse03 (N10-2g-36M),3,4,1,1
Mouse03 (N10-2g-36M),3,7,0,1
Mouse03 (N10-2g-36M),3,8,1,1
Mouse03 (N10-2g-36M),3,10,0,1
Mouse03 (N10-2g-36M),3,13,1,1
Mouse03 (N10-2g-36M),3,15,0,1
Mouse03 (N10-2g-36M),3,16,0,1
Mouse03 (N10-2g-36M),3,18,0,1
Mouse03 (N10-2g-36M),3,19,1,1
Mouse03 (N10-2g-36M),3,21,0,1
Mouse03 (N10-2g-36M),3,23,0,1
Mouse03 (N10-2g-36M),3,24,1,1
Mouse03 (N10-2g-36M),3,27,1,1
Mouse03 (N10-2g-36M),3,28,1,1
Mouse03 (N10-2g-36M),3,30,1,1
Mouse03 (N10-2g-36M),3,32,1,1
Mouse03 (N10-2g-36M),3,34,1,1
Mouse03 (N10-2g-36M),3,35,1,1
Mouse03 (N10-2g-36M),3,38,1,1
Mouse03 (N10-2g-36M),3,39,0,1
Mouse03 (N10-2g-36M),3,41,0,1
Mouse03 (N10-2g-36M),3,43,1,1
Mouse03 (N10-2g-36M),3,45,1,1
Mouse03 (N10-2g-36M),3,47,1,1
Mouse03 (N10-2g-36M),3,48,0,1
Mouse03 (N10-2g-36M),3,50,1,1
Mouse03 (N10-2g-36M),3,52,0,1
Mouse03 (N10-2g-36M),3,53,1,1
Mouse03 (N10-2g-36M),3,55,1,1
Mouse03 (N10-2g-36M),3,56,0,1
Mouse03 (N10-2g-36M),3,58,1,1
Mouse03 (N10-2g-36M),3,59,1,1
Mouse03 (N10-2g-36M),3,62,1,1
Mouse03 (N10-2g-36M),3,64,1,1
Mouse03 (N10-2g-36M),3,66,1,1
Mouse03 (N10-2g-36M),3,67,0,1
Mouse03 (N10-2g-36M),3,69,1,1
Mouse03 (N10-2g-36M),3,72,1,1
Mouse03 (N10-2g-36M),3,75,1,1
Mouse03 (N10-2g-36M),3,76,1,1
Mouse03 (N10-2g-36M),3,78,1,1
Mouse03 (N10-2g-36M),3,79,1,1
Mouse03 (N10-2g-36M),3,81,1,1
Mouse03 (N10-2g-36M),3,82,1,1
Mouse03 (N10-2g-36M),3,84,1,1
Mouse03 (N10-2g-36M),3,85,1,1
Mouse03 (N10-2g-36M),3,88,1,1
Mouse03 (N10-2g-36M),3,89,1,1
Mouse03 (N10-2g-36M),3,91,1,1
Mouse03 (N10-2g-36M),3,92,1,1
Mouse03 (N10-2g-36M),3,94,1,1
Mouse03 (N10-2g-36M),3,95,1,1
Mouse03 (N10-2g-36M),3,97,1,1
Mouse03 (N10-2g-36M),3,98,1,1
Mouse03 (N10-2g-36M),3,101,1,1
Mouse03 (N10-2g-36M),3,103,1,1
Mouse03 (N10-2g-36M),3,104,1,1
Mouse03 (N10-2g-36M),3,106,1,1
Mouse03 (N10-2g-36M),3,108,0,1
Mouse03 (N10-2g-36M),3,109,1,1
Mouse03 (N10-2g-36M),3,111,1,1
Mouse03 (N10-2g-36M),4,2,1,1
Mouse03 (N10-2g-36M),4,4,0,1
Mouse03 (N10-2g-36M),4,7,0,1
Mouse03 (N10-2g-36M),4,9,1,1
Mouse03 (N10-2g-36M),4,11,1,1
Mouse03 (N10-2g-36M),4,12,1,1
Mouse03 (N10-2g-36M),4,14,0,1
Mouse03 (N10-2g-36M),4,16,1,1
Mouse03 (N10-2g-36M),4,18,1,1
Mouse03 (N10-2g-36M),4,19,1,1
Mouse03 (N10-2g-36M),4,22,1,1
Mouse03 (N10-2g-36M),4,23,0,1
Mouse03 (N10-2g-36M),4,25,1,1
Mouse03 (N10-2g-36M),4,27,1,1
Mouse03 (N10-2g-36M),4,28,0,1
Mouse03 (N10-2g-36M),4,30,1,1
Mouse03 (N10-2g-36M),4,33,1,1
Mouse03 (N10-2g-36M),4,34,1,1
Mouse03 (N10-2g-36M),4,36,0,1
Mouse03 (N10-2g-36M),4,39,1,1
Mouse03 (N10-2g-36M),4,40,1,1
Mouse03 (N10-2g-36M),4,42,0,1
Mouse03 (N10-2g-36M),4,43,1,1
Mouse03 (N10-2g-36M),4,46,0,1
Mouse03 (N10-2g-36M),4,49,1,1
Mouse03 (N10-2g-36M),4,51,1,1
Mouse03 (N10-2g-36M),4,53,0,1
Mouse03 (N10-2g-36M),4,56,1,1
Mouse03 (N10-2g-36M),4,57,1,1
Mouse03 (N10-2g-36M),4,59,1,1
Mouse03 (N10-2g-36M),4,60,0,1
Mouse03 (N10-2g-36M),4,63,1,1
Mouse03 (N10-2g-36M),4,65,1,1
Mouse03 (N10-2g-36M),4,66,1,1
Mouse03 (N10-2g-36M),4,68,1,1
Mouse03 (N10-2g-36M),4,71,1,1
Mouse03 (N10-2g-36M),4,73,1,1
Mouse03 (N10-2g-36M),4,76,1,1
Mouse03 (N10-2g-36M),4,78,0,1
Mouse03 (N10-2g-36M),4,81,1,1
Mouse03 (N10-2g-36M),4,84,1,1
Mouse03 (N10-2g-36M),4,85,1,1
Mouse03 (N10-2g-36M),4,88,1,1
Mouse03 (N10-2g-36M),4,90,1,1
Mouse03 (N10-2g-36M),4,93,1,1
Mouse03 (N10-2g-36M),4,95,0,1
Mouse03 (N10-2g-36M),4,97,1,1
Mouse03 (N10-2g-36M),4,98,1,1
Mouse03 (N10-2g-36M),4,100,1,1
Mouse03 (N10-2g-36M),4,101,1,1
Mouse03 (N10-2g-36M),4,103,1,1
Mouse03 (N10-2g-36M),4,105,1,1
Mouse03 (N10-2g-36M),4,106,1,1
Mouse03 (N10-2g-36M),4,109,1,1
Mouse03 (N10-2g-36M),4,112,1,1
Mouse03 (N10-2g-36M),4,113,1,1
Mouse03 (N10-2g-36M),5,3,1,1
Mouse03 (N10-2g-36M),5,6,0,1
Mouse03 (N10-2g-36M),5,8,1,1
Mouse03 (N10-2g-36M),5,11,1,1
Mouse03 (N10-2g-36M),5,14,1,1
Mouse03 (N10-2g-36M),5,17,1,1
Mouse03 (N10-2g-36M),5,18,1,1
Mouse03 (N10-2g-36M),5,20,0,1
Mouse03 (N10-2g-36M),5,21,0,1
Mouse03 (N10-2g-36M),5,24,0,1
Mouse03 (N10-2g-36M),5,27,1,1
Mouse03 (N10-2g-36M),5,29,1,1
Mouse03 (N10-2g-36M),5,31,0,1
Mouse03 (N10-2g-36M),5,33,1,1
Mouse03 (N10-2g-36M),5,36,1,1
Mouse03 (N10-2g-36M),5,38,1,1
Mouse03 (N10-2g-36M),5,39,1,1
Mouse03 (N10-2g-36M),5,42,1,1
Mouse03 (N10-2g-36M),5,44,0,1
Mouse03 (N10-2g-36M),5,45,1,1
Mouse03 (N10-2g-36M),5,48,0,1
Mouse03 (N10-2g-36M),5,49,1,1
Mouse03 (N10-2g-36M),5,52,1,1
Mouse03 (N10-2g-36M),5,55,0,1
Mouse03 (N10-2g-36M),5,57,1,1
Mouse03 (N10-2g-36M),5,60,1,1
Mouse03 (N10-2g-36M),5,63,0,1
Mouse03 (N10-2g-36M),5,66,1,1
Mouse03 (N10-2g-36M),5,69,1,1
Mouse03 (N10-2g-36M),5,70,1,1
Mouse03 (N10-2g-36M),5,73,1,1
Mouse03 (N10-2g-36M),5,76,1,1
Mouse03 (N10-2g-36M),5,77,1,1
Mouse03 (N10-2g-36M),5,79,1,1
Mouse03 (N10-2g-36M),5,81,1,1
Mouse03 (N10-2g-36M),5,83,1,1
Mouse03 (N10-2g-36M),5,85,0,1
Mouse03 (N10-2g-36M),5,88,1,1
Mouse03 (N10-2g-36M),5,91,1,1
Mouse03 (N10-2g-36M),5,92,1,1
Mouse03 (N10-2g-36M),5,94,1,1
Mouse03 (N10-2g-36M),5,95,1,1
Mouse03 (N10-2g-36M),5,97,1,1
Mouse03 (N10-2g-36M),5,98,1,1
Mouse03 (N10-2g-36M),5,100,1,1
Mouse03 (N10-2g-36M),5,103,1,1
Mouse03 (N10-2g-36M),5,104,0,1
Mouse03 (N10-2g-36M),5,107,1,1
Mouse03 (N10-2g-36M),5,108,0,1
Mouse03 (N10-2g-36M),6,3,1,1
Mouse03 (N10-2g-36M),6,6,1,1
Mouse03 (N10-2g-36M),6,7,1,1
Mouse03 (N10-2g-36M),6,9,1,1
Mouse03 (N10-2g-36M),6,10,1,1
Mouse03 (N10-2g-36M),6,13,1,1
Mouse03 (N10-2g-36M),6,15,0,1
Mouse03 (N10-2g-36M),6,16,1,1
Mouse03 (N10-2g-36M),6,19,1,1
Mouse03 (N10-2g-36M),6,22,0,1
Mouse03 (N10-2g-36M),6,25,0,1
Mouse03 (N10-2g-36M),6,28,0,1
Mouse03 (N10-2g-36M),6,30,0,1
Mouse03 (N10-2g-36M),6,33,1,1
Mouse03 (N10-2g-36M),6,34,1,1
Mouse03 (N10-2g-36M),6,36,1,1
Mouse03 (N10-2g-36M),6,38,0,1
Mouse03 (N10-2g-36M),6,39,0,1
Mouse03 (N10-2g-36M),6,42,1,1
Mouse03 (N10-2g-36M),6,43,1,1
Mouse03 (N10-2g-36M),6,46,1,1
Mouse03 (N10-2g-36M),6,47,0,1
Mouse03 (N10-2g-36M),6,49,1,1
Mouse03 (N10-2g-36M),6,50,1,1
Mouse03 (N10-2g-36M),6,52,0,1
Mouse03 (N10-2g-36M),6,53,0,1
Mouse03 (N10-2g-36M),6,55,1,1
Mouse03 (N10-2g-36M),6,56,1,1
Mouse03 (N10-2g-36M),6,59,1,1
Mouse03 (N10-2g-36M),6,60,1,1
Mouse03 (N10-2g-36M),6,62,1,1
Mouse03 (N10-2g-36M),6,64,1,1
Mouse03 (N10-2g-36M),6,66,1,1
Mouse03 (N10-2g-36M),6,67,0,1
Mouse03 (N10-2g-36M),6,70,1,1
Mouse03 (N10-2g-36M),6,72,1,1
Mouse03 (N10-2g-36M),6,74,0,1
Mouse03 (N10-2g-36M),6,76,1,1
Mouse03 (N10-2g-36M),6,77,0,1
Mouse03 (N10-2g-36M),6,80,1,1
Mouse03 (N10-2g-36M),6,81,0,1
Mouse03 (N10-2g-36M),6,83,1,1
Mouse03 (N10-2g-36M),6,85,1,1
Mouse03 (N10-2g-36M),6,87,1,1
Mouse03 (N10-2g-36M),6,90,1,1
Mouse03 (N10-2g-36M),6,91,0,1
Mouse03 (N10-2g-36M),6,93,0,1
Mouse03 (N10-2g-36M),6,95,1,1
Mouse03 (N10-2g-36M),6,96,1,1
Mouse03 (N10-2g-36M),6,98,1,1
Mouse03 (N10-2g-36M),6,99,0,1
Mouse03 (N10-2g-36M),6,101,1,1
Mouse03 (N10-2g-36M),6,102,1,1
Mouse03 (N10-2g-36M),6,104,1,1
Mouse03 (N10-2g-36M),6,105,1,1
Mouse03 (N10-2g-36M),6,107,1,1
Mouse03 (N10-2g-36M),6,110,1,1
Mouse03 (N10-2g-36M),6,113,1,1
Mouse03 (N10-2g-36M),6,114,1,1
Mouse03 (N10-2g-36M),6,117,1,1
Mouse03 (N10-2g-36M),6,118,1,1
Mouse03 (N10-2g-36M),6,121,1,1
Mouse03 (N10-2g-36M),7,1,1,1
Mouse03 (N10-2g-36M),7,2,0,1
Mouse03 (N10-2g-36M),7,5,1,1
Mouse03 (N10-2g-36M),7,6,0,1
Mouse03 (N10-2g-36M),7,8,1,1
Mouse03 (N10-2g-36M),7,9,1,1
Mouse03 (N10-2g-36M),7,12,0,1
Mouse03 (N10-2g-36M),7,14,0,1
Mouse03 (N10-2g-36M),7,17,0,1
Mouse03 (N10-2g-36M),7,18,0,1
Mouse03 (N10-2g-36M),7,21,1,1
Mouse03 (N10-2g-36M),7,24,1,1
Mouse03 (N10-2g-36M),7,25,1,1
Mouse03 (N10-2g-36M),7,28,1,1
Mouse03 (N10-2g-36M),7,30,1,1
Mouse03 (N10-2g-36M),7,32,0,1
Mouse03 (N10-2g-36M),7,33,1,1
Mouse03 (N10-2g-36M),7,36,0,1
Mouse03 (N10-2g-36M),7,38,1,1
Mouse03 (N10-2g-36M),7,39,1,1
Mouse03 (N10-2g-36M),7,42,1,1
Mouse03 (N10-2g-36M),7,43,1,1
Mouse03 (N10-2g-36M),7,46,0,1
Mouse03 (N10-2g-36M),7,49,0,1
Mouse03 (N10-2g-36M),7,50,1,1
Mouse03 (N10-2g-36M),7,52,0,1
Mouse03 (N10-2g-36M),7,53,1,1
Mouse03 (N10-2g-36M),7,55,1,1
Mouse03 (N10-2g-36M),7,56,1,1
Mouse03 (N10-2g-36M),7,59,0,1
Mouse03 (N10-2g-36M),7,62,0,1
Mouse03 (N10-2g-36M),7,64,1,1
Mouse03 (N10-2g-36M),7,67,0,1
Mouse03 (N10-2g-36M),7,68,1,1
Mouse03 (N10-2g-36M),7,70,1,1
Mouse03 (N10-2g-36M),7,71,0,1
Mouse03 (N10-2g-36M),7,74,1,1
Mouse03 (N10-2g-36M),7,76,1,1
Mouse03 (N10-2g-36M),7,79,1,1
Mouse03 (N10-2g-36M),7,82,0,1
Mouse03 (N10-2g-36M),7,84,1,1
Mouse03 (N10-2g-36M),7,85,1,1
Mouse03 (N10-2g-36M),7,87,1,1
Mouse03 (N10-2g-36M),7,90,1,1
Mouse03 (N10-2g-36M),7,93,0,1
Mouse03 (N10-2g-36M),7,95,1,1
Mouse03 (N10-2g-36M),7,96,0,1
Mouse03 (N10-2g-36M),7,98,0,1
Mouse03 (N10-2g-36M),7,99,1,1
Mouse03 (N10-2g-36M),7,102,1,1
Mouse03 (N10-2g-36M),7,105,0,1
