mouse,session,trial,result,geno
Mouse4,3,31,1,0
Mouse4,3,32,1,0
Mouse4,3,33,1,0
Mouse4,3,34,0,0
Mouse4,3,35,0,0
Mouse4,3,36,0,0
Mouse4,3,37,1,0
Mouse4,3,38,1,0
Mouse4,3,39,1,0
Mouse4,3,40,1,0
Mouse4,3,41,0,0
Mouse4,3,42,0,0
Mouse4,3,43,1,0
Mouse4,3,44,1,0
Mouse4,3,45,1,0
Mouse4,3,46,1,0
Mouse4,3,47,1,0
Mouse4,3,48,0,0
Mouse4,3,49,1,0
Mouse4,3,50,1,0
Mouse4,3,51,1,0
Mouse4,3,52,0,0
Mouse4,3,53,1,0
Mouse4,3,54,0,0
Mouse4,3,55,1,0
Mouse4,3,56,1,0
Mouse4,3,57,1,0
Mouse4,3,58,1,0
Mouse4,3,59,1,0
Mouse4,3,60,0,0
Mouse4,3,61,0,0
Mouse4,3,62,1,0
Mouse4,3,63,1,0
Mouse4,3,64,1,0
Mouse4,3,65,0,0
Mouse4,3,66,0,0
Mouse4,3,67,1,0
Mouse4,3,68,1,0
Mouse4,3,69,1,0
Mouse4,3,70,1,0
Mouse4,3,71,1,0
Mouse4,3,72,1,0
Mouse4,3,73,1,0
Mouse4,3,74,1,0
Mouse4,3,75,1,0
Mouse4,3,76,1,0
Mouse4,3,77,1,0
Mouse4,3,78,1,0
Mouse4,3,79,1,0
Mouse4,3,80,1,0
Mouse4,3,81,0,0
Mouse4,3,82,1,0
Mouse4,3,83,1,0
Mouse4,3,84,1,0
Mouse4,3,85,0,0
Mouse4,3,86,1,0
Mouse4,3,87,0,0
Mouse4,3,88,1,0
Mouse4,3,89,1,0
Mouse4,3,90,1,0
Mouse4,3,91,0,0
Mouse4,3,92,1,0
Mouse4,3,93,0,0
Mouse4,3,94,1,0
Mouse4,3,95,0,0
Mouse4,3,96,1,0
Mouse4,3,97,1,0
Mouse4,3,98,1,0
Mouse4,3,99,1,0
Mouse4,3,100,1,0
Mouse4,3,101,0,0
Mouse4,3,102,1,0
Mouse4,3,103,1,0
Mouse4,3,104,1,0
Mouse4,3,105,1,0
Mouse4,3,106,1,0
Mouse4,3,107,1,0
Mouse4,3,108,0,0
Mouse4,3,109,1,0
Mouse4,3,110,0,0
Mouse4,3,111,1,0
Mouse4,3,112,1,0
Mouse4,4,1,1,0
Mouse4,4,2,1,0
Mouse4,4,3,1,0
Mouse4,4,4,1,0
Mouse4,4,5,1,0
Mouse4,4,6,0,0
Mouse4,4,7,1,0
Mouse4,4,8,1,0
Mouse4,4,9,0,0
Mouse4,4,10,1,0
Mouse4,4,11,1,0
Mouse4,4,12,1,0
Mouse4,4,13,1,0
Mouse4,4,14,1,0
Mouse4,4,15,1,0
Mouse4,4,16,1,0
Mouse4,4,17,1,0
Mouse4,4,18,1,0
Mouse4,4,19,0,0
Mouse4,4,20,0,0
Mouse4,4,21,1,0
Mouse4,4,22,1,0
Mouse4,4,23,1,0
Mouse4,4,24,1,0
Mouse4,4,25,1,0
Mouse4,4,26,1,0
Mouse4,4,27,1,0
Mouse4,4,28,1,0
Mouse4,4,29,0,0
Mouse4,4,30,1,0
Mouse4,4,31,1,0
Mouse4,4,32,1,0
Mouse4,4,33,1,0
Mouse4,4,34,1,0
Mouse4,4,35,1,0
Mouse4,4,36,1,0
Mouse4,4,37,1,0
Mouse4,4,38,1,0
Mouse4,4,39,1,0
Mouse4,4,40,1,0
Mouse4,4,41,1,0
Mouse4,4,42,1,0
Mouse4,4,43,1,0
Mouse4,4,44,1,0
Mouse4,4,45,1,0
Mouse4,4,46,1,0
Mouse4,4,47,0,0
Mouse4,4,48,1,0
Mouse4,4,49,0,0
Mouse4,4,50,1,0
Mouse4,4,51,1,0
Mouse4,4,52,0,0
Mouse4,4,53,1,0
Mouse4,4,54,1,0
Mouse4,4,55,1,0
Mouse4,4,56,1,0
Mouse4,4,57,0,0
Mouse4,4,58,1,0
Mouse4,4,59,0,0
Mouse4,4,60,1,0
Mouse4,4,61,1,0
Mouse4,4,62,1,0
Mouse4,4,63,1,0
Mouse4,4,64,1,0
Mouse4,4,65,1,0
Mouse4,4,66,0,0
Mouse4,4,67,0,0
Mouse4,4,68,1,0
Mouse4,4,69,1,0
Mouse4,4,70,1,0
Mouse4,4,71,0,0
Mouse4,4,72,0,0
Mouse4,4,73,1,0
Mouse4,4,74,1,0
Mouse4,4,75,1,0
Mouse4,4,76,1,0
Mouse4,4,77,1,0
Mouse4,4,78,0,0
Mouse4,4,79,1,0
Mouse4,4,80,1,0
Mouse4,4,81,1,0
Mouse4,4,82,1,0
Mouse4,4,83,1,0
Mouse4,4,84,1,0
Mouse4,4,85,1,0
Mouse4,4,86,1,0
Mouse4,4,87,1,0
Mouse4,4,88,1,0
Mouse4,4,89,1,0
Mouse4,4,90,1,0
Mouse4,4,91,1,0
Mouse4,4,92,1,0
Mouse4,4,93,0,0
Mouse4,4,94,1,0
Mouse4,4,95,0,0
Mouse4,4,96,1,0
Mouse4,4,97,1,0
Mouse5,1,1,1,0
Mouse5,1,2,0,0
Mouse5,1,3,1,0
Mouse5,1,4,1,0
Mouse5,1,5,1,0
Mouse5,1,6,1,0
Mouse5,1,7,1,0
Mouse5,1,8,0,0
Mouse5,1,9,0,0
Mouse5,1,10,1,0
Mouse5,1,11,0,0
Mouse5,1,12,0,0
Mouse5,1,13,0,0
Mouse5,1,14,1,0
Mouse5,1,15,1,0
Mouse5,1,16,1,0
Mouse5,1,17,1,0
Mouse5,1,18,0,0
Mouse5,1,19,0,0
Mouse5,1,20,1,0
Mouse5,1,21,0,0
Mouse5,1,22,0,0
Mouse5,1,23,1,0
Mouse5,1,24,0,0
Mouse5,1,25,1,0
Mouse5,1,26,1,0
Mouse5,1,27,0,0
Mouse5,1,28,1,0
Mouse5,1,29,0,0
Mouse5,1,30,1,0
Mouse5,1,31,1,0
Mouse5,1,32,1,0
Mouse5,1,33,1,0
Mouse5,1,34,0,0
Mouse5,1,35,1,0
Mouse5,1,36,1,0
Mouse5,1,37,0,0
Mouse5,1,38,1,0
Mouse5,1,39,0,0
Mouse5,1,40,0,0
Mouse5,1,41,1,0
Mouse5,1,42,0,0
Mouse5,1,43,0,0
Mouse5,1,44,0,0
Mouse5,1,45,1,0
Mouse5,1,46,0,0
Mouse5,1,47,1,0
Mouse5,1,48,1,0
Mouse5,1,49,0,0
Mouse5,1,50,0,0
Mouse5,1,51,1,0
Mouse5,1,52,0,0
Mouse5,1,53,1,0
Mouse5,1,54,0,0
Mouse5,1,55,0,0
Mouse5,1,56,0,0
Mouse5,1,57,1,0
Mouse5,1,58,0,0
Mouse5,1,59,0,0
Mouse5,1,60,0,0
Mouse5,1,61,0,0
Mouse5,1,62,1,0
Mouse5,1,63,1,0
Mouse5,1,64,0,0
Mouse5,1,65,1,0
Mouse5,1,66,1,0
Mouse5,1,67,1,0
Mouse5,1,68,0,0
Mouse5,1,69,1,0
Mouse5,1,70,0,0
Mouse5,1,71,1,0
Mouse5,1,72,0,0
Mouse5,1,73,1,0
Mouse5,1,74,0,0
Mouse5,1,75,1,0
Mouse5,1,76,0,0
Mouse5,1,77,0,0
Mouse5,1,78,0,0
Mouse5,1,79,1,0
Mouse5,1,80,1,0
Mouse5,1,81,0,0
Mouse5,1,82,1,0
Mouse5,1,83,1,0
Mouse5,1,84,1,0
Mouse5,1,85,0,0
Mouse5,1,86,0,0
Mouse5,1,87,0,0
Mouse5,1,88,0,0
Mouse5,1,89,0,0
Mouse5,1,90,1,0
Mouse5,1,91,0,0
Mouse5,1,92,0,0
Mouse5,1,93,0,0
Mouse5,1,94,0,0
Mouse5,1,95,0,0
Mouse5,1,96,1,0
Mouse5,1,97,1,0
Mouse5,1,98,0,0
Mouse5,1,99,0,0
Mouse5,1,100,1,0
Mouse5,1,101,0,0
Mouse5,1,102,0,0
Mouse5,1,103,1,0
Mouse5,1,104,0,0
Mouse5,1,105,0,0
Mouse5,1,106,1,0
Mouse5,1,107,0,0
Mouse5,1,108,0,0
Mouse5,1,109,1,0
Mouse5,1,110,0,0
Mouse5,1,111,0,0
Mouse5,1,112,0,0
Mouse5,1,113,0,0
Mouse5,1,114,0,0
Mouse5,1,115,0,0
Mouse5,1,116,0,0
Mouse5,1,117,0,0
Mouse5,1,118,0,0
Mouse5,1,119,0,0
Mouse5,1,120,1,0
Mouse5,1,121,0,0
Mouse5,1,122,1,0
Mouse5,1,123,1,0
Mouse5,1,124,0,0
Mouse5,1,125,1,0
Mouse5,1,126,0,0
Mouse5,1,127,0,0
Mouse5,1,128,0,0
Mouse5,1,129,0,0
Mouse5,1,130,0,0
Mouse5,1,131,1,0
Mouse5,1,132,1,0
Mouse5,1,133,1,0
Mouse5,1,134,0,0
Mouse5,1,135,1,0
Mouse5,1,136,1,0
Mouse5,1,137,0,0
Mouse5,1,138,1,0
Mouse5,1,139,0,0
Mouse5,1,140,0,0
Mouse5,1,141,1,0
Mouse5,1,142,0,0
Mouse5,1,143,0,0
Mouse5,1,144,1,0
Mouse5,1,145,0,0
Mouse5,1,146,1,0
Mouse5,1,147,0,0
Mouse5,1,148,0,0
Mouse5,1,149,1,0
Mouse5,1,150,1,0
Mouse5,1,151,1,0
Mouse5,1,152,1,0
Mouse5,1,153,1,0
Mouse5,1,154,0,0
Mouse5,1,155,1,0
Mouse5,1,156,0,0
Mouse5,1,157,1,0
Mouse5,1,158,1,0
Mouse5,1,159,0,0
Mouse5,1,160,0,0
Mouse5,1,161,1,0
Mouse5,1,162,1,0
Mouse5,1,163,0,0
Mouse5,1,164,1,0
Mouse5,1,165,0,0
Mouse5,1,166,1,0
Mouse5,1,167,0,0
Mouse5,1,168,1,0
Mouse5,1,169,1,0
Mouse5,1,170,1,0
Mouse5,1,171,0,0
Mouse5,1,172,0,0
Mouse5,1,173,0,0
Mouse5,1,174,0,0
Mouse5,1,175,0,0
Mouse5,1,176,0,0
Mouse5,1,177,0,0
Mouse5,1,178,0,0
Mouse5,1,179,0,0
Mouse5,1,180,1,0
Mouse5,2,1,1,0
Mouse5,2,2,0,0
Mouse5,2,3,0,0
Mouse5,2,4,0,0
Mouse5,2,5,0,0
Mouse5,2,6,0,0
Mouse5,2,7,0,0
Mouse5,2,8,0,0
Mouse5,2,9,0,0
Mouse5,2,10,1,0
Mouse5,2,11,0,0
Mouse5,2,12,0,0
Mouse5,2,13,0,0
Mouse5,2,14,0,0
Mouse5,2,15,1,0
Mouse5,2,16,0,0
Mouse5,2,17,1,0
Mouse5,2,18,1,0
Mouse5,2,19,0,0
Mouse5,2,20,0,0
Mouse5,2,21,0,0
Mouse5,2,22,1,0
Mouse5,2,23,1,0
Mouse5,2,24,0,0
Mouse5,2,25,0,0
Mouse5,2,26,1,0
Mouse5,2,27,1,0
Mouse5,2,28,1,0
Mouse5,2,29,0,0
Mouse5,2,30,1,0
Mouse5,2,31,0,0
Mouse5,2,32,0,0
Mouse5,2,33,0,0
Mouse5,2,34,1,0
Mouse5,2,35,1,0
Mouse5,2,36,0,0
Mouse5,2,37,0,0
Mouse5,2,38,1,0
Mouse5,2,39,0,0
Mouse5,2,40,0,0
Mouse5,2,41,1,0
Mouse5,2,42,0,0
Mouse5,2,43,0,0
Mouse5,2,44,0,0
Mouse5,2,45,1,0
Mouse5,2,46,0,0
Mouse5,2,47,1,0
Mouse5,2,48,0,0
Mouse5,2,49,1,0
Mouse5,2,50,1,0
Mouse5,2,51,1,0
Mouse5,2,52,1,0
Mouse5,2,53,0,0
Mouse5,2,54,0,0
Mouse5,2,55,0,0
Mouse5,2,56,0,0
Mouse5,2,57,0,0
Mouse5,2,58,0,0
Mouse5,2,59,0,0
Mouse5,2,60,1,0
Mouse5,2,61,0,0
Mouse5,2,62,1,0
Mouse5,2,63,0,0
Mouse5,2,64,1,0
Mouse5,2,65,0,0
Mouse5,2,66,1,0
Mouse5,2,67,0,0
Mouse5,2,68,1,0
Mouse5,2,69,1,0
Mouse5,2,70,0,0
Mouse5,2,71,0,0
Mouse5,2,72,1,0
Mouse5,2,73,0,0
Mouse5,2,74,0,0
Mouse5,2,75,1,0
Mouse5,2,76,1,0
Mouse5,2,77,1,0
Mouse5,2,78,1,0
Mouse5,2,79,1,0
Mouse5,2,80,1,0
Mouse5,2,81,1,0
Mouse5,2,82,0,0
Mouse5,2,83,0,0
Mouse5,2,84,0,0
Mouse5,2,85,1,0
Mouse5,2,86,0,0
Mouse5,2,87,0,0
Mouse5,2,88,1,0
Mouse5,2,89,0,0
Mouse5,2,90,1,0
Mouse5,2,91,1,0
Mouse5,2,92,0,0
Mouse5,2,93,0,0
Mouse5,2,94,1,0
Mouse5,2,95,0,0
Mouse5,2,96,0,0
Mouse5,2,97,0,0
Mouse5,2,98,1,0
Mouse5,2,99,1,0
Mouse5,2,100,1,0
Mouse5,2,101,1,0
Mouse5,2,102,0,0
Mouse5,2,103,1,0
Mouse5,2,104,1,0
Mouse5,2,105,1,0
Mouse5,2,106,0,0
Mouse5,2,107,1,0
Mouse5,2,108,1,0
Mouse5,2,109,1,0
Mouse5,2,110,0,0
Mouse5,2,111,1,0
Mouse5,2,112,0,0
Mouse5,2,113,1,0
Mouse5,2,114,1,0
Mouse5,2,115,1,0
Mouse5,2,116,1,0
Mouse5,2,117,0,0
Mouse5,2,118,1,0
Mouse5,2,119,0,0
Mouse5,2,120,0,0
Mouse5,2,121,1,0
Mouse5,2,122,0,0
Mouse5,2,123,1,0
Mouse5,2,124,1,0
Mouse5,2,125,0,0
Mouse5,2,126,1,0
Mouse5,2,127,1,0
Mouse5,2,128,1,0
Mouse5,2,129,0,0
Mouse5,2,130,1,0
Mouse5,2,131,1,0
Mouse5,2,132,1,0
Mouse5,2,133,1,0
Mouse5,2,134,0,0
Mouse5,2,135,0,0
Mouse5,2,136,0,0
Mouse5,2,137,1,0
Mouse5,2,138,1,0
Mouse5,2,139,1,0
Mouse5,2,140,1,0
Mouse5,2,141,0,0
Mouse5,2,142,0,0
Mouse5,2,143,1,0
Mouse5,2,144,1,0
Mouse5,2,145,1,0
Mouse5,2,146,1,0
Mouse5,2,147,1,0
Mouse5,2,148,1,0
Mouse5,2,149,0,0
Mouse5,2,150,0,0
Mouse5,2,151,0,0
Mouse5,2,152,0,0
Mouse5,2,153,1,0
Mouse5,2,154,0,0
Mouse5,2,155,0,0
Mouse5,2,156,1,0
Mouse5,2,157,0,0
Mouse5,2,158,1,0
Mouse5,2,159,1,0
Mouse5,3,1,1,0
Mouse5,3,2,1,0
Mouse5,3,3,1,0
Mouse5,3,4,1,0
Mouse5,3,5,1,0
Mouse5,3,6,0,0
Mouse5,3,7,1,0
Mouse5,3,8,1,0
Mouse5,3,9,1,0
Mouse5,3,10,1,0
Mouse5,3,11,0,0
Mouse5,3,12,1,0
Mouse5,3,13,1,0
Mouse5,3,14,1,0
Mouse5,3,15,1,0
Mouse5,3,16,1,0
Mouse5,3,17,1,0
Mouse5,3,18,1,0
Mouse5,3,19,1,0
Mouse5,3,20,1,0
Mouse5,3,21,1,0
Mouse5,3,22,1,0
Mouse5,3,23,1,0
Mouse5,3,24,0,0
Mouse5,3,25,1,0
Mouse5,3,26,0,0
Mouse5,3,27,1,0
Mouse5,3,28,1,0
Mouse5,3,29,0,0
Mouse5,3,30,1,0
Mouse5,3,31,1,0
Mouse5,3,32,1,0
Mouse5,3,33,1,0
Mouse5,3,34,1,0
Mouse5,3,35,1,0
Mouse5,3,36,1,0
Mouse5,3,37,1,0
Mouse5,3,38,1,0
Mouse5,3,39,1,0
Mouse5,3,40,1,0
Mouse5,3,41,1,0
Mouse5,3,42,1,0
Mouse5,3,43,0,0
Mouse5,3,44,1,0
Mouse5,3,45,1,0
Mouse5,3,46,1,0
Mouse5,3,47,1,0
Mouse5,3,48,1,0
Mouse5,3,49,1,0
Mouse5,3,50,1,0
Mouse5,3,51,1,0
Mouse5,3,52,1,0
Mouse5,3,53,1,0
Mouse5,3,54,1,0
Mouse5,3,55,1,0
Mouse5,3,56,0,0
Mouse5,3,57,1,0
Mouse5,3,58,1,0
Mouse5,3,59,1,0
Mouse5,3,60,0,0
Mouse5,3,61,1,0
Mouse5,3,62,1,0
Mouse5,3,63,1,0
Mouse5,3,64,1,0
Mouse5,3,65,0,0
Mouse5,3,66,1,0
Mouse5,3,67,1,0
Mouse5,3,68,1,0
Mouse5,3,69,1,0
Mouse5,3,70,1,0
Mouse5,3,71,1,0
Mouse5,3,72,1,0
Mouse5,3,73,1,0
Mouse5,3,74,1,0
Mouse5,3,75,1,0
Mouse5,3,76,1,0
Mouse5,3,77,1,0
Mouse5,3,78,1,0
Mouse5,3,79,0,0
Mouse5,3,80,1,0
Mouse5,3,81,1,0
Mouse5,3,82,1,0
Mouse5,3,83,0,0
Mouse5,3,84,1,0
Mouse5,3,85,1,0
Mouse5,3,86,1,0
Mouse5,3,87,1,0
Mouse5,3,88,1,0
Mouse5,3,89,1,0
Mouse5,3,90,1,0
Mouse5,3,91,1,0
Mouse5,4,1,1,0
Mouse5,4,2,1,0
Mouse5,4,3,1,0
Mouse5,4,4,1,0
Mouse5,4,5,1,0
Mouse5,4,6,0,0
Mouse5,4,7,0,0
Mouse5,4,8,1,0
Mouse5,4,9,1,0
Mouse5,4,10,1,0
Mouse5,4,11,1,0
Mouse5,4,12,1,0
Mouse5,4,13,1,0
Mouse5,4,14,1,0
Mouse5,4,15,1,0
Mouse5,4,16,1,0
Mouse5,4,17,1,0
Mouse5,4,18,0,0
Mouse5,4,19,0,0
Mouse5,4,20,0,0
Mouse5,4,21,1,0
Mouse5,4,22,1,0
Mouse5,4,23,1,0
Mouse5,4,24,0,0
Mouse5,4,25,1,0
Mouse5,4,26,0,0
Mouse5,4,27,1,0
Mouse5,4,28,1,0
Mouse5,4,29,1,0
Mouse5,4,30,1,0
Mouse5,4,31,1,0
Mouse5,4,32,1,0
Mouse5,4,33,1,0
Mouse5,4,34,1,0
Mouse5,4,35,1,0
Mouse5,4,36,0,0
Mouse5,4,37,1,0
Mouse5,4,38,1,0
Mouse5,4,39,1,0
Mouse5,4,40,1,0
Mouse5,4,41,1,0
Mouse5,4,42,1,0
Mouse5,4,43,1,0
Mouse5,4,44,0,0
Mouse5,4,45,0,0
Mouse5,4,46,1,0
Mouse5,4,47,1,0
Mouse5,4,48,1,0
Mouse5,4,49,1,0
Mouse5,4,50,1,0
Mouse5,4,51,1,0
Mouse5,4,52,0,0
Mouse5,4,53,1,0
Mouse5,4,54,1,0
Mouse5,4,55,0,0
Mouse5,4,56,1,0
Mouse5,4,57,1,0
Mouse5,4,58,1,0
Mouse5,4,59,1,0
Mouse5,4,60,0,0
Mouse5,4,61,1,0
Mouse5,4,62,1,0
Mouse5,4,63,0,0
Mouse5,4,64,0,0
Mouse5,4,65,1,0
Mouse5,4,66,1,0
Mouse5,4,67,1,0
Mouse5,4,68,1,0
Mouse5,4,69,1,0
Mouse5,4,70,1,0
Mouse5,4,71,1,0
Mouse5,4,72,1,0
Mouse5,4,73,1,0
Mouse5,4,74,1,0
Mouse5,4,75,1,0
Mouse5,4,76,1,0
Mouse5,4,77,1,0
Mouse5,4,78,1,0
Mouse5,4,79,1,0
Mouse5,4,80,1,0
Mouse5,4,81,1,0
Mouse5,4,82,1,0
Mouse5,4,83,1,0
Mouse5,4,84,0,0
Mouse5,4,85,1,0
Mouse5,4,86,1,0
Mouse5,4,87,1,0
Mouse5,4,88,1,0
Mouse5,4,89,1,0
Mouse5,4,90,1,0
Mouse5,4,91,1,0
Mouse5,4,92,0,0
Mouse5,4,93,1,0
Mouse5,4,94,1,0
Mouse5,4,95,1,0
Mouse5,4,96,1,0
Mouse5,4,97,1,0
Mouse6,1,1,1,0
Mouse6,1,2,1,0
Mouse6,1,3,1,0
Mouse6,1,4,1,0
Mouse6,1,5,0,0
Mouse6,1,6,0,0
Mouse6,1,7,1,0
Mouse6,1,8,1,0
Mouse6,1,9,1,0
Mouse6,1,10,0,0
Mouse6,1,11,1,0
Mouse6,1,12,1,0
Mouse6,1,13,0,0
Mouse6,1,14,1,0
Mouse6,1,15,1,0
Mouse6,1,16,0,0
Mouse6,1,17,1,0
Mouse6,1,18,0,0
Mouse6,1,19,1,0
Mouse6,1,20,1,0
Mouse6,1,21,1,0
Mouse6,1,22,0,0
Mouse6,1,23,0,0
Mouse6,1,24,1,0
Mouse6,1,25,1,0
Mouse6,1,26,0,0
Mouse6,1,27,1,0
Mouse6,1,28,0,0
Mouse6,1,29,0,0
Mouse6,1,30,1,0
Mouse6,1,31,0,0
Mouse6,1,32,1,0
Mouse6,1,33,0,0
Mouse6,1,34,0,0
Mouse6,1,35,1,0
Mouse6,1,36,0,0
Mouse6,1,37,1,0
Mouse6,1,38,0,0
Mouse6,1,39,1,0
Mouse6,1,40,1,0
Mouse6,1,41,1,0
Mouse6,1,42,0,0
Mouse6,1,43,0,0
Mouse6,1,44,1,0
Mouse6,1,45,1,0
Mouse6,1,46,1,0
Mouse6,1,47,0,0
Mouse6,1,48,1,0
Mouse6,1,49,0,0
Mouse6,1,50,0,0
Mouse6,1,51,1,0
Mouse6,1,52,0,0
Mouse6,1,53,0,0
Mouse6,1,54,0,0
Mouse6,1,55,1,0
Mouse6,1,56,0,0
Mouse6,1,57,1,0
Mouse6,1,58,1,0
Mouse6,1,59,1,0
Mouse6,1,60,1,0
Mouse6,1,61,0,0
Mouse6,1,62,1,0
Mouse6,1,63,1,0
Mouse6,1,64,0,0
Mouse6,1,65,1,0
Mouse6,1,66,1,0
Mouse6,1,67,0,0
Mouse6,1,68,1,0
Mouse6,1,69,1,0
Mouse6,1,70,1,0
Mouse6,1,71,1,0
Mouse6,1,72,0,0
Mouse6,1,73,0,0
Mouse6,1,74,1,0
Mouse6,1,75,0,0
Mouse6,1,76,0,0
Mouse6,1,77,0,0
Mouse6,1,78,1,0
Mouse6,1,79,1,0
Mouse6,1,80,0,0
Mouse6,1,81,0,0
Mouse6,1,82,1,0
Mouse6,1,83,1,0
Mouse6,1,84,0,0
Mouse6,1,85,0,0
Mouse6,1,86,0,0
Mouse6,1,87,1,0
Mouse6,1,88,1,0
Mouse6,1,89,0,0
Mouse6,1,90,0,0
Mouse6,1,91,0,0
Mouse6,1,92,1,0
Mouse6,1,93,1,0
Mouse6,1,94,0,0
Mouse6,1,95,1,0
Mouse6,1,96,1,0
Mouse6,1,97,1,0
Mouse6,1,98,0,0
Mouse6,1,99,1,0
Mouse6,1,100,1,0
Mouse6,1,101,1,0
Mouse6,1,102,0,0
Mouse6,1,103,1,0
Mouse6,1,104,1,0
Mouse6,1,105,0,0
Mouse6,1,106,1,0
Mouse6,1,107,0,0
Mouse6,1,108,1,0
Mouse6,1,109,1,0
Mouse6,1,110,0,0
Mouse6,1,111,0,0
Mouse6,1,112,1,0
Mouse6,1,113,1,0
Mouse6,1,114,0,0
Mouse6,1,115,1,0
Mouse6,1,116,0,0
Mouse6,1,117,1,0
Mouse6,1,118,1,0
Mouse6,1,119,1,0
Mouse6,1,120,0,0
Mouse6,1,121,1,0
Mouse6,1,122,1,0
Mouse6,1,123,0,0
Mouse6,1,124,0,0
Mouse6,1,125,1,0
Mouse6,1,126,1,0
Mouse6,1,127,1,0
Mouse6,1,128,0,0
Mouse6,1,129,0,0
Mouse6,1,130,1,0
Mouse6,1,131,1,0
Mouse6,1,132,1,0
Mouse6,1,133,0,0
Mouse6,1,134,0,0
Mouse6,1,135,1,0
Mouse6,1,136,0,0
Mouse6,1,137,1,0
Mouse6,1,138,0,0
Mouse6,1,139,1,0
Mouse6,2,1,1,0
Mouse6,2,2,1,0
Mouse6,2,3,0,0
Mouse6,2,4,0,0
Mouse6,2,5,1,0
Mouse6,2,6,0,0
Mouse6,2,7,1,0
Mouse6,2,8,0,0
Mouse6,2,9,1,0
Mouse6,2,10,1,0
Mouse6,2,11,1,0
Mouse6,2,12,1,0
Mouse6,2,13,0,0
Mouse6,2,14,1,0
Mouse6,2,15,0,0
Mouse6,2,16,1,0
Mouse6,2,17,1,0
Mouse6,2,18,0,0
Mouse6,2,19,1,0
Mouse6,2,20,0,0
Mouse6,2,21,1,0
Mouse6,2,22,0,0
Mouse6,2,23,0,0
Mouse6,2,24,1,0
Mouse6,2,25,0,0
Mouse6,2,26,1,0
Mouse6,2,27,1,0
Mouse6,2,28,0,0
Mouse6,2,29,1,0
Mouse6,2,30,0,0
Mouse6,2,31,1,0
Mouse6,2,32,1,0
Mouse6,2,33,0,0
Mouse6,2,34,1,0
Mouse6,2,35,1,0
Mouse6,2,36,1,0
Mouse6,2,37,1,0
Mouse6,2,38,0,0
Mouse6,2,39,1,0
Mouse6,2,40,1,0
Mouse6,2,41,1,0
Mouse6,2,42,0,0
Mouse6,2,43,0,0
Mouse6,2,44,1,0
Mouse6,2,45,0,0
Mouse6,2,46,0,0
Mouse6,2,47,1,0
Mouse6,2,48,0,0
Mouse6,2,49,1,0
Mouse6,2,50,1,0
Mouse6,2,51,1,0
Mouse6,2,52,1,0
Mouse6,2,53,1,0
Mouse6,2,54,1,0
Mouse6,2,55,1,0
Mouse6,2,56,1,0
Mouse6,2,57,1,0
Mouse6,2,58,1,0
Mouse6,2,59,0,0
Mouse6,2,60,0,0
Mouse6,2,61,1,0
Mouse6,2,62,1,0
Mouse6,2,63,0,0
Mouse6,2,64,1,0
Mouse6,2,65,1,0
Mouse6,2,66,1,0
Mouse6,2,67,0,0
Mouse6,2,68,1,0
Mouse6,2,69,0,0
Mouse6,2,70,1,0
Mouse6,2,71,1,0
Mouse6,2,72,1,0
Mouse6,2,73,1,0
Mouse6,2,74,1,0
Mouse6,2,75,1,0
Mouse6,2,76,0,0
Mouse6,2,77,1,0
Mouse6,2,78,1,0
Mouse6,2,79,1,0
Mouse6,2,80,0,0
Mouse6,2,81,1,0
Mouse6,2,82,1,0
Mouse6,2,83,1,0
Mouse6,2,84,0,0
Mouse6,2,85,1,0
Mouse6,2,86,1,0
Mouse6,2,87,0,0
Mouse6,2,88,1,0
Mouse6,2,89,1,0
Mouse6,2,90,1,0
Mouse6,2,91,1,0
Mouse6,2,92,1,0
Mouse6,2,93,1,0
Mouse6,2,94,1,0
Mouse6,2,95,0,0
Mouse6,2,96,1,0
Mouse6,2,97,1,0
Mouse6,2,98,1,0
Mouse6,2,99,1,0
Mouse6,2,100,1,0
Mouse6,2,101,1,0
Mouse6,2,102,0,0
Mouse6,2,103,0,0
Mouse6,2,104,1,0
Mouse6,2,105,1,0
Mouse6,2,106,1,0
Mouse6,2,107,1,0
Mouse6,2,108,1,0
Mouse6,2,109,1,0
Mouse6,2,110,1,0
Mouse6,2,111,1,0
Mouse6,2,112,1,0
Mouse6,3,1,1,0
Mouse6,3,2,0,0
Mouse6,3,3,1,0
Mouse6,3,4,1,0
Mouse6,3,5,0,0
Mouse6,3,6,1,0
Mouse6,3,7,1,0
Mouse6,3,8,0,0
Mouse6,3,9,1,0
Mouse6,3,10,0,0
Mouse6,3,11,0,0
Mouse6,3,12,1,0
Mouse6,3,13,1,0
Mouse6,3,14,1,0
Mouse6,3,15,1,0
Mouse6,3,16,1,0
Mouse6,3,17,1,0
Mouse6,3,18,0,0
Mouse6,3,19,1,0
Mouse6,3,20,1,0
Mouse6,3,21,1,0
Mouse6,3,22,1,0
Mouse6,3,23,1,0
Mouse6,3,24,0,0
Mouse6,3,25,1,0
Mouse6,3,26,0,0
Mouse6,3,27,1,0
Mouse6,3,28,1,0
Mouse6,3,29,0,0
Mouse6,3,30,1,0
Mouse6,3,31,1,0
Mouse6,3,32,1,0
Mouse6,3,33,0,0
Mouse6,3,34,1,0
Mouse6,3,35,1,0
Mouse6,3,36,1,0
Mouse6,3,37,1,0
Mouse6,3,38,1,0
Mouse6,3,39,1,0
Mouse6,3,40,1,0
Mouse6,3,41,1,0
Mouse6,3,42,1,0
