mouse,session,trial,result,geno
Mouse1 (N18-2g-25Fs),5,84,1,1
Mouse1 (N18-2g-25Fs),5,85,1,1
Mouse1 (N18-2g-25Fs),5,86,0,1
Mouse1 (N18-2g-25Fs),5,87,1,1
Mouse1 (N18-2g-25Fs),5,88,1,1
Mouse1 (N18-2g-25Fs),5,89,1,1
Mouse1 (N18-2g-25Fs),5,90,1,1
Mouse1 (N18-2g-25Fs),5,91,1,1
Mouse1 (N18-2g-25Fs),5,92,1,1
Mouse1 (N18-2g-25Fs),5,93,0,1
Mouse1 (N18-2g-25Fs),5,94,1,1
Mouse1 (N18-2g-25Fs),5,95,0,1
Mouse1 (N18-2g-25Fs),5,96,1,1
Mouse1 (N18-2g-25Fs),5,97,1,1
Mouse1 (N18-2g-25Fs),5,98,1,1
Mouse1 (N18-2g-25Fs),5,99,1,1
Mouse1 (N18-2g-25Fs),5,100,0,1
Mouse1 (N18-2g-25Fs),5,101,1,1
Mouse1 (N18-2g-25Fs),5,102,1,1
Mouse1 (N18-2g-25Fs),5,103,1,1
Mouse1 (N18-2g-25Fs),5,104,0,1
Mouse1 (N18-2g-25Fs),5,105,1,1
Mouse1 (N18-2g-25Fs),5,106,1,1
Mouse1 (N18-2g-25Fs),5,107,1,1
Mouse1 (N18-2g-25Fs),5,108,1,1
Mouse1 (N18-2g-25Fs),5,109,1,1
Mouse1 (N18-2g-25Fs),5,110,1,1
Mouse1 (N18-2g-25Fs),5,111,1,1
Mouse1 (N18-2g-25Fs),5,112,0,1
Mouse1 (N18-2g-25Fs),5,113,1,1
Mouse1 (N18-2g-25Fs),5,114,1,1
Mouse1 (N18-2g-25Fs),5,115,0,1
Mouse1 (N18-2g-25Fs),5,116,0,1
Mouse1 (N18-2g-25Fs),5,117,1,1
Mouse1 (N18-2g-25Fs),5,118,1,1
Mouse1 (N18-2g-25Fs),5,119,1,1
Mouse1 (N18-2g-25Fs),5,120,0,1
Mouse1 (N18-2g-25Fs),5,121,1,1
Mouse1 (N18-2g-25Fs),5,122,1,1
Mouse1 (N18-2g-25Fs),6,1,0,1
Mouse1 (N18-2g-25Fs),6,2,1,1
Mouse1 (N18-2g-25Fs),6,3,1,1
Mouse1 (N18-2g-25Fs),6,4,1,1
Mouse1 (N18-2g-25Fs),6,5,0,1
Mouse1 (N18-2g-25Fs),6,6,1,1
Mouse1 (N18-2g-25Fs),6,7,0,1
Mouse1 (N18-2g-25Fs),6,8,0,1
Mouse1 (N18-2g-25Fs),6,9,1,1
Mouse1 (N18-2g-25Fs),6,10,1,1
Mouse1 (N18-2g-25Fs),6,11,1,1
Mouse1 (N18-2g-25Fs),6,12,0,1
Mouse1 (N18-2g-25Fs),6,13,1,1
Mouse1 (N18-2g-25Fs),6,14,1,1
Mouse1 (N18-2g-25Fs),6,15,1,1
Mouse1 (N18-2g-25Fs),6,16,0,1
Mouse1 (N18-2g-25Fs),6,17,1,1
Mouse1 (N18-2g-25Fs),6,18,0,1
Mouse1 (N18-2g-25Fs),6,19,1,1
Mouse1 (N18-2g-25Fs),6,20,1,1
Mouse1 (N18-2g-25Fs),6,21,1,1
Mouse1 (N18-2g-25Fs),6,22,0,1
Mouse1 (N18-2g-25Fs),6,23,0,1
Mouse1 (N18-2g-25Fs),6,24,0,1
Mouse1 (N18-2g-25Fs),6,25,0,1
Mouse1 (N18-2g-25Fs),6,26,1,1
Mouse1 (N18-2g-25Fs),6,27,1,1
Mouse1 (N18-2g-25Fs),6,28,0,1
Mouse1 (N18-2g-25Fs),6,29,1,1
Mouse1 (N18-2g-25Fs),6,30,1,1
Mouse1 (N18-2g-25Fs),6,31,1,1
Mouse1 (N18-2g-25Fs),6,32,1,1
Mouse1 (N18-2g-25Fs),6,33,1,1
Mouse1 (N18-2g-25Fs),6,34,0,1
Mouse1 (N18-2g-25Fs),6,35,1,1
Mouse1 (N18-2g-25Fs),6,36,1,1
Mouse1 (N18-2g-25Fs),6,37,1,1
Mouse1 (N18-2g-25Fs),6,38,1,1
Mouse1 (N18-2g-25Fs),6,39,1,1
Mouse1 (N18-2g-25Fs),6,40,0,1
Mouse1 (N18-2g-25Fs),6,41,1,1
Mouse1 (N18-2g-25Fs),6,42,1,1
Mouse1 (N18-2g-25Fs),6,43,1,1
Mouse1 (N18-2g-25Fs),6,44,1,1
Mouse1 (N18-2g-25Fs),6,45,0,1
Mouse1 (N18-2g-25Fs),6,46,0,1
Mouse1 (N18-2g-25Fs),6,47,1,1
Mouse1 (N18-2g-25Fs),6,48,1,1
Mouse1 (N18-2g-25Fs),6,49,0,1
Mouse1 (N18-2g-25Fs),6,50,0,1
Mouse1 (N18-2g-25Fs),6,51,0,1
Mouse1 (N18-2g-25Fs),6,52,1,1
Mouse1 (N18-2g-25Fs),6,53,1,1
Mouse1 (N18-2g-25Fs),6,54,1,1
Mouse1 (N18-2g-25Fs),6,55,1,1
Mouse1 (N18-2g-25Fs),6,56,1,1
Mouse1 (N18-2g-25Fs),6,57,1,1
Mouse1 (N18-2g-25Fs),6,58,1,1
Mouse1 (N18-2g-25Fs),6,59,1,1
Mouse1 (N18-2g-25Fs),6,60,1,1
Mouse1 (N18-2g-25Fs),6,61,0,1
Mouse1 (N18-2g-25Fs),6,62,0,1
Mouse1 (N18-2g-25Fs),6,63,1,1
Mouse1 (N18-2g-25Fs),6,64,1,1
Mouse1 (N18-2g-25Fs),6,65,1,1
Mouse1 (N18-2g-25Fs),6,66,1,1
Mouse1 (N18-2g-25Fs),6,67,1,1
Mouse1 (N18-2g-25Fs),6,68,1,1
Mouse1 (N18-2g-25Fs),6,69,0,1
Mouse1 (N18-2g-25Fs),6,70,1,1
Mouse1 (N18-2g-25Fs),6,71,1,1
Mouse1 (N18-2g-25Fs),6,72,1,1
Mouse1 (N18-2g-25Fs),6,73,1,1
Mouse1 (N18-2g-25Fs),6,74,1,1
Mouse1 (N18-2g-25Fs),6,75,1,1
Mouse1 (N18-2g-25Fs),6,76,1,1
Mouse1 (N18-2g-25Fs),6,77,1,1
Mouse1 (N18-2g-25Fs),6,78,1,1
Mouse1 (N18-2g-25Fs),6,79,0,1
Mouse1 (N18-2g-25Fs),6,80,1,1
Mouse1 (N18-2g-25Fs),6,81,0,1
Mouse1 (N18-2g-25Fs),6,82,1,1
Mouse1 (N18-2g-25Fs),6,83,1,1
Mouse1 (N18-2g-25Fs),6,84,1,1
Mouse1 (N18-2g-25Fs),6,85,1,1
Mouse1 (N18-2g-25Fs),6,86,1,1
Mouse1 (N18-2g-25Fs),6,87,1,1
Mouse1 (N18-2g-25Fs),6,88,1,1
Mouse1 (N18-2g-25Fs),6,89,1,1
Mouse1 (N18-2g-25Fs),6,90,1,1
Mouse1 (N18-2g-25Fs),6,91,1,1
Mouse1 (N18-2g-25Fs),6,92,1,1
Mouse1 (N18-2g-25Fs),6,93,1,1
Mouse1 (N18-2g-25Fs),6,94,1,1
Mouse1 (N18-2g-25Fs),6,95,1,1
Mouse1 (N18-2g-25Fs),6,96,1,1
Mouse1 (N18-2g-25Fs),6,97,1,1
Mouse1 (N18-2g-25Fs),6,98,1,1
Mouse1 (N18-2g-25Fs),6,99,1,1
Mouse1 (N18-2g-25Fs),6,100,1,1
Mouse1 (N18-2g-25Fs),6,101,1,1
Mouse1 (N18-2g-25Fs),6,102,1,1
Mouse1 (N18-2g-25Fs),6,103,0,1
Mouse1 (N18-2g-25Fs),6,104,0,1
Mouse1 (N18-2g-25Fs),6,105,1,1
Mouse1 (N18-2g-25Fs),6,106,1,1
Mouse1 (N18-2g-25Fs),7,1,0,1
Mouse1 (N18-2g-25Fs),7,2,0,1
Mouse1 (N18-2g-25Fs),7,3,1,1
Mouse1 (N18-2g-25Fs),7,4,1,1
Mouse1 (N18-2g-25Fs),7,5,1,1
Mouse1 (N18-2g-25Fs),7,6,0,1
Mouse1 (N18-2g-25Fs),7,7,1,1
Mouse1 (N18-2g-25Fs),7,8,0,1
Mouse1 (N18-2g-25Fs),7,9,0,1
Mouse1 (N18-2g-25Fs),7,10,1,1
Mouse1 (N18-2g-25Fs),7,11,1,1
Mouse1 (N18-2g-25Fs),7,12,0,1
Mouse1 (N18-2g-25Fs),7,13,1,1
Mouse1 (N18-2g-25Fs),7,14,0,1
Mouse1 (N18-2g-25Fs),7,15,1,1
Mouse1 (N18-2g-25Fs),7,16,1,1
Mouse1 (N18-2g-25Fs),7,17,1,1
Mouse1 (N18-2g-25Fs),7,18,1,1
Mouse1 (N18-2g-25Fs),7,19,1,1
Mouse1 (N18-2g-25Fs),7,20,0,1
Mouse1 (N18-2g-25Fs),7,21,1,1
Mouse1 (N18-2g-25Fs),7,22,0,1
Mouse1 (N18-2g-25Fs),7,23,0,1
Mouse1 (N18-2g-25Fs),7,24,1,1
Mouse1 (N18-2g-25Fs),7,25,1,1
Mouse1 (N18-2g-25Fs),7,26,0,1
Mouse1 (N18-2g-25Fs),7,27,0,1
Mouse1 (N18-2g-25Fs),7,28,0,1
Mouse1 (N18-2g-25Fs),7,29,1,1
Mouse1 (N18-2g-25Fs),7,30,0,1
Mouse1 (N18-2g-25Fs),7,31,1,1
Mouse1 (N18-2g-25Fs),7,32,0,1
Mouse1 (N18-2g-25Fs),7,33,1,1
Mouse1 (N18-2g-25Fs),7,34,1,1
Mouse1 (N18-2g-25Fs),7,35,0,1
Mouse1 (N18-2g-25Fs),7,36,1,1
Mouse1 (N18-2g-25Fs),7,37,1,1
Mouse1 (N18-2g-25Fs),7,38,1,1
Mouse1 (N18-2g-25Fs),7,39,0,1
Mouse1 (N18-2g-25Fs),7,40,1,1
Mouse1 (N18-2g-25Fs),7,41,1,1
Mouse1 (N18-2g-25Fs),7,42,1,1
Mouse1 (N18-2g-25Fs),7,43,0,1
Mouse1 (N18-2g-25Fs),7,44,1,1
Mouse1 (N18-2g-25Fs),7,45,1,1
Mouse1 (N18-2g-25Fs),7,46,1,1
Mouse1 (N18-2g-25Fs),7,47,1,1
Mouse1 (N18-2g-25Fs),7,48,0,1
Mouse1 (N18-2g-25Fs),7,49,1,1
Mouse1 (N18-2g-25Fs),7,50,1,1
Mouse1 (N18-2g-25Fs),7,51,0,1
Mouse1 (N18-2g-25Fs),7,52,1,1
Mouse1 (N18-2g-25Fs),7,53,0,1
Mouse1 (N18-2g-25Fs),7,54,0,1
Mouse1 (N18-2g-25Fs),7,55,1,1
Mouse1 (N18-2g-25Fs),7,56,1,1
Mouse1 (N18-2g-25Fs),7,57,1,1
Mouse1 (N18-2g-25Fs),7,58,1,1
Mouse1 (N18-2g-25Fs),7,59,1,1
Mouse1 (N18-2g-25Fs),7,60,1,1
Mouse1 (N18-2g-25Fs),7,61,0,1
Mouse1 (N18-2g-25Fs),7,62,0,1
Mouse1 (N18-2g-25Fs),7,63,0,1
Mouse1 (N18-2g-25Fs),7,64,1,1
Mouse1 (N18-2g-25Fs),7,65,1,1
Mouse1 (N18-2g-25Fs),7,66,1,1
Mouse1 (N18-2g-25Fs),7,67,1,1
Mouse1 (N18-2g-25Fs),7,68,0,1
Mouse1 (N18-2g-25Fs),7,69,0,1
Mouse1 (N18-2g-25Fs),7,70,1,1
Mouse1 (N18-2g-25Fs),7,71,1,1
Mouse1 (N18-2g-25Fs),7,72,1,1
Mouse1 (N18-2g-25Fs),7,73,1,1
Mouse1 (N18-2g-25Fs),7,74,1,1
Mouse1 (N18-2g-25Fs),7,75,1,1
Mouse1 (N18-2g-25Fs),7,76,1,1
Mouse1 (N18-2g-25Fs),7,77,0,1
Mouse1 (N18-2g-25Fs),7,78,0,1
Mouse1 (N18-2g-25Fs),7,79,1,1
Mouse1 (N18-2g-25Fs),7,80,1,1
Mouse1 (N18-2g-25Fs),7,81,0,1
Mouse1 (N18-2g-25Fs),7,82,1,1
Mouse1 (N18-2g-25Fs),7,83,1,1
Mouse1 (N18-2g-25Fs),7,84,0,1
Mouse1 (N18-2g-25Fs),7,85,0,1
Mouse1 (N18-2g-25Fs),7,86,1,1
Mouse1 (N18-2g-25Fs),7,87,1,1
Mouse1 (N18-2g-25Fs),7,88,1,1
Mouse1 (N18-2g-25Fs),7,89,1,1
Mouse1 (N18-2g-25Fs),7,90,1,1
Mouse1 (N18-2g-25Fs),7,91,1,1
Mouse1 (N18-2g-25Fs),7,92,1,1
Mouse1 (N18-2g-25Fs),7,93,0,1
Mouse1 (N18-2g-25Fs),7,94,0,1
Mouse1 (N18-2g-25Fs),7,95,1,1
Mouse1 (N18-2g-25Fs),7,96,0,1
Mouse1 (N18-2g-25Fs),7,97,0,1
Mouse1 (N18-2g-25Fs),7,98,1,1
Mouse1 (N18-2g-25Fs),7,99,0,1
Mouse1 (N18-2g-25Fs),7,100,1,1
Mouse1 (N18-2g-25Fs),7,101,0,1
Mouse1 (N18-2g-25Fs),7,102,1,1
Mouse1 (N18-2g-25Fs),7,103,1,1
Mouse1 (N18-2g-25Fs),7,104,1,1
Mouse1 (N18-2g-25Fs),7,105,1,1
Mouse1 (N18-2g-25Fs),7,106,1,1
Mouse1 (N18-2g-25Fs),7,107,1,1
Mouse1 (N18-2g-25Fs),7,108,1,1
Mouse1 (N18-2g-25Fs),7,109,1,1
Mouse1 (N18-2g-25Fs),7,110,1,1
Mouse1 (N18-2g-25Fs),7,111,1,1
Mouse1 (N18-2g-25Fs),7,112,1,1
Mouse1 (N18-2g-25Fs),7,113,1,1
Mouse1 (N18-2g-25Fs),7,114,1,1
Mouse1 (N18-2g-25Fs),7,115,0,1
Mouse1 (N18-2g-25Fs),7,116,1,1
Mouse1 (N18-2g-25Fs),7,117,1,1
Mouse1 (N18-2g-25Fs),7,118,1,1
Mouse1 (N18-2g-25Fs),7,119,1,1
Mouse2 (N32-2g-15Fs),1,1,1,1
Mouse2 (N32-2g-15Fs),1,2,0,1
Mouse2 (N32-2g-15Fs),1,3,0,1
Mouse2 (N32-2g-15Fs),1,4,1,1
Mouse2 (N32-2g-15Fs),1,5,1,1
Mouse2 (N32-2g-15Fs),1,6,1,1
Mouse2 (N32-2g-15Fs),1,7,1,1
Mouse2 (N32-2g-15Fs),1,8,1,1
Mouse2 (N32-2g-15Fs),1,9,1,1
Mouse2 (N32-2g-15Fs),1,10,1,1
Mouse2 (N32-2g-15Fs),1,11,1,1
Mouse2 (N32-2g-15Fs),1,12,1,1
Mouse2 (N32-2g-15Fs),1,13,0,1
Mouse2 (N32-2g-15Fs),1,14,1,1
Mouse2 (N32-2g-15Fs),1,15,1,1
Mouse2 (N32-2g-15Fs),1,16,1,1
Mouse2 (N32-2g-15Fs),1,17,1,1
Mouse2 (N32-2g-15Fs),1,18,1,1
Mouse2 (N32-2g-15Fs),1,19,1,1
Mouse2 (N32-2g-15Fs),1,20,1,1
Mouse2 (N32-2g-15Fs),1,21,1,1
Mouse2 (N32-2g-15Fs),1,22,0,1
Mouse2 (N32-2g-15Fs),1,23,1,1
Mouse2 (N32-2g-15Fs),1,24,1,1
Mouse2 (N32-2g-15Fs),1,25,1,1
Mouse2 (N32-2g-15Fs),1,26,1,1
Mouse2 (N32-2g-15Fs),1,27,1,1
Mouse2 (N32-2g-15Fs),1,28,1,1
Mouse2 (N32-2g-15Fs),1,29,1,1
Mouse2 (N32-2g-15Fs),1,30,1,1
Mouse2 (N32-2g-15Fs),1,31,1,1
Mouse2 (N32-2g-15Fs),1,32,1,1
Mouse2 (N32-2g-15Fs),1,33,1,1
Mouse2 (N32-2g-15Fs),1,34,1,1
Mouse2 (N32-2g-15Fs),1,35,1,1
Mouse2 (N32-2g-15Fs),1,36,0,1
Mouse2 (N32-2g-15Fs),1,37,1,1
Mouse2 (N32-2g-15Fs),1,38,1,1
Mouse2 (N32-2g-15Fs),1,39,1,1
Mouse2 (N32-2g-15Fs),1,40,1,1
Mouse2 (N32-2g-15Fs),1,41,1,1
Mouse2 (N32-2g-15Fs),1,42,1,1
Mouse2 (N32-2g-15Fs),1,43,1,1
Mouse2 (N32-2g-15Fs),1,44,1,1
Mouse2 (N32-2g-15Fs),1,45,1,1
Mouse2 (N32-2g-15Fs),1,46,0,1
Mouse2 (N32-2g-15Fs),1,47,1,1
Mouse2 (N32-2g-15Fs),1,48,1,1
Mouse2 (N32-2g-15Fs),1,49,1,1
Mouse2 (N32-2g-15Fs),1,50,0,1
Mouse2 (N32-2g-15Fs),1,51,1,1
Mouse2 (N32-2g-15Fs),1,52,1,1
Mouse2 (N32-2g-15Fs),1,53,1,1
Mouse2 (N32-2g-15Fs),1,54,1,1
Mouse2 (N32-2g-15Fs),1,55,1,1
Mouse2 (N32-2g-15Fs),1,56,1,1
Mouse2 (N32-2g-15Fs),1,57,1,1
Mouse2 (N32-2g-15Fs),1,58,0,1
Mouse2 (N32-2g-15Fs),1,59,1,1
Mouse2 (N32-2g-15Fs),1,60,1,1
Mouse2 (N32-2g-15Fs),1,61,0,1
Mouse2 (N32-2g-15Fs),1,62,0,1
Mouse2 (N32-2g-15Fs),1,63,1,1
Mouse2 (N32-2g-15Fs),1,64,1,1
Mouse2 (N32-2g-15Fs),1,65,0,1
Mouse2 (N32-2g-15Fs),1,66,1,1
Mouse2 (N32-2g-15Fs),1,67,1,1
Mouse2 (N32-2g-15Fs),1,68,1,1
Mouse2 (N32-2g-15Fs),1,69,1,1
Mouse2 (N32-2g-15Fs),1,70,1,1
Mouse2 (N32-2g-15Fs),1,71,0,1
Mouse2 (N32-2g-15Fs),1,72,1,1
Mouse2 (N32-2g-15Fs),1,73,1,1
Mouse2 (N32-2g-15Fs),1,74,1,1
Mouse2 (N32-2g-15Fs),1,75,1,1
Mouse2 (N32-2g-15Fs),1,76,1,1
Mouse2 (N32-2g-15Fs),1,77,1,1
Mouse2 (N32-2g-15Fs),1,78,1,1
Mouse2 (N32-2g-15Fs),1,79,0,1
Mouse2 (N32-2g-15Fs),1,80,1,1
Mouse2 (N32-2g-15Fs),1,81,1,1
Mouse2 (N32-2g-15Fs),1,82,1,1
Mouse2 (N32-2g-15Fs),1,83,1,1
Mouse2 (N32-2g-15Fs),1,84,1,1
Mouse2 (N32-2g-15Fs),1,85,1,1
Mouse2 (N32-2g-15Fs),1,86,1,1
Mouse2 (N32-2g-15Fs),1,87,1,1
Mouse2 (N32-2g-15Fs),1,88,1,1
Mouse2 (N32-2g-15Fs),1,89,0,1
Mouse2 (N32-2g-15Fs),1,90,1,1
Mouse2 (N32-2g-15Fs),1,91,1,1
Mouse2 (N32-2g-15Fs),1,92,1,1
Mouse2 (N32-2g-15Fs),1,93,1,1
Mouse2 (N32-2g-15Fs),1,94,1,1
Mouse2 (N32-2g-15Fs),2,1,1,1
Mouse2 (N32-2g-15Fs),2,2,0,1
Mouse2 (N32-2g-15Fs),2,3,0,1
Mouse2 (N32-2g-15Fs),2,4,0,1
Mouse2 (N32-2g-15Fs),2,5,0,1
Mouse2 (N32-2g-15Fs),2,6,0,1
Mouse2 (N32-2g-15Fs),2,7,1,1
Mouse2 (N32-2g-15Fs),2,8,1,1
Mouse2 (N32-2g-15Fs),2,9,1,1
Mouse2 (N32-2g-15Fs),2,10,1,1
Mouse2 (N32-2g-15Fs),2,11,0,1
Mouse2 (N32-2g-15Fs),2,12,0,1
Mouse2 (N32-2g-15Fs),2,13,1,1
Mouse2 (N32-2g-15Fs),2,14,1,1
Mouse2 (N32-2g-15Fs),2,15,1,1
Mouse2 (N32-2g-15Fs),2,16,1,1
Mouse2 (N32-2g-15Fs),2,17,1,1
Mouse2 (N32-2g-15Fs),2,18,0,1
Mouse2 (N32-2g-15Fs),2,19,1,1
Mouse2 (N32-2g-15Fs),2,20,1,1
Mouse2 (N32-2g-15Fs),2,21,0,1
Mouse2 (N32-2g-15Fs),2,22,1,1
Mouse2 (N32-2g-15Fs),2,23,0,1
Mouse2 (N32-2g-15Fs),2,24,1,1
Mouse2 (N32-2g-15Fs),2,25,1,1
Mouse2 (N32-2g-15Fs),2,26,1,1
Mouse2 (N32-2g-15Fs),2,27,1,1
Mouse2 (N32-2g-15Fs),2,28,0,1
Mouse2 (N32-2g-15Fs),2,29,1,1
Mouse2 (N32-2g-15Fs),2,30,1,1
Mouse2 (N32-2g-15Fs),2,31,1,1
Mouse2 (N32-2g-15Fs),2,32,0,1
Mouse2 (N32-2g-15Fs),2,33,0,1
Mouse2 (N32-2g-15Fs),2,34,1,1
Mouse2 (N32-2g-15Fs),2,35,0,1
Mouse2 (N32-2g-15Fs),2,36,0,1
Mouse2 (N32-2g-15Fs),2,37,0,1
Mouse2 (N32-2g-15Fs),2,38,0,1
Mouse2 (N32-2g-15Fs),2,39,1,1
Mouse2 (N32-2g-15Fs),2,40,1,1
Mouse2 (N32-2g-15Fs),2,41,1,1
Mouse2 (N32-2g-15Fs),2,42,1,1
Mouse2 (N32-2g-15Fs),2,43,0,1
Mouse2 (N32-2g-15Fs),2,44,1,1
Mouse2 (N32-2g-15Fs),2,45,1,1
Mouse2 (N32-2g-15Fs),2,46,1,1
Mouse2 (N32-2g-15Fs),2,47,1,1
Mouse2 (N32-2g-15Fs),2,48,0,1
Mouse2 (N32-2g-15Fs),2,49,1,1
Mouse2 (N32-2g-15Fs),2,50,1,1
Mouse2 (N32-2g-15Fs),2,51,0,1
Mouse2 (N32-2g-15Fs),2,52,1,1
Mouse2 (N32-2g-15Fs),2,53,0,1
Mouse2 (N32-2g-15Fs),2,54,1,1
Mouse2 (N32-2g-15Fs),2,55,0,1
Mouse2 (N32-2g-15Fs),2,56,1,1
Mouse2 (N32-2g-15Fs),2,57,1,1
Mouse2 (N32-2g-15Fs),2,58,0,1
Mouse2 (N32-2g-15Fs),2,59,0,1
Mouse2 (N32-2g-15Fs),2,60,0,1
Mouse2 (N32-2g-15Fs),2,61,1,1
Mouse2 (N32-2g-15Fs),2,62,1,1
Mouse2 (N32-2g-15Fs),2,63,0,1
Mouse2 (N32-2g-15Fs),2,64,1,1
Mouse2 (N32-2g-15Fs),2,65,1,1
Mouse2 (N32-2g-15Fs),2,66,0,1
Mouse2 (N32-2g-15Fs),2,67,1,1
Mouse2 (N32-2g-15Fs),2,68,1,1
Mouse2 (N32-2g-15Fs),2,69,1,1
Mouse2 (N32-2g-15Fs),2,70,0,1
Mouse2 (N32-2g-15Fs),2,71,1,1
Mouse2 (N32-2g-15Fs),2,72,0,1
Mouse2 (N32-2g-15Fs),2,73,0,1
Mouse2 (N32-2g-15Fs),2,74,0,1
Mouse2 (N32-2g-15Fs),2,75,0,1
Mouse2 (N32-2g-15Fs),2,76,0,1
Mouse2 (N32-2g-15Fs),2,77,0,1
Mouse2 (N32-2g-15Fs),2,78,1,1
Mouse2 (N32-2g-15Fs),2,79,0,1
Mouse2 (N32-2g-15Fs),2,80,0,1
Mouse2 (N32-2g-15Fs),2,81,0,1
Mouse2 (N32-2g-15Fs),2,82,1,1
Mouse2 (N32-2g-15Fs),2,83,0,1
Mouse2 (N32-2g-15Fs),2,84,1,1
Mouse2 (N32-2g-15Fs),2,85,1,1
Mouse2 (N32-2g-15Fs),2,86,1,1
Mouse2 (N32-2g-15Fs),2,87,0,1
Mouse2 (N32-2g-15Fs),2,88,1,1
Mouse2 (N32-2g-15Fs),2,89,1,1
Mouse2 (N32-2g-15Fs),2,90,0,1
Mouse2 (N32-2g-15Fs),2,91,1,1
Mouse2 (N32-2g-15Fs),2,92,1,1
Mouse2 (N32-2g-15Fs),2,93,0,1
Mouse2 (N32-2g-15Fs),2,94,1,1
Mouse2 (N32-2g-15Fs),2,95,1,1
Mouse2 (N32-2g-15Fs),2,96,1,1
Mouse2 (N32-2g-15Fs),2,97,1,1
Mouse2 (N32-2g-15Fs),2,98,1,1
Mouse2 (N32-2g-15Fs),2,99,1,1
Mouse2 (N32-2g-15Fs),2,100,1,1
Mouse2 (N32-2g-15Fs),2,101,1,1
Mouse2 (N32-2g-15Fs),2,102,1,1
Mouse2 (N32-2g-15Fs),2,103,1,1
Mouse2 (N32-2g-15Fs),2,104,1,1
Mouse2 (N32-2g-15Fs),2,105,1,1
Mouse2 (N32-2g-15Fs),2,106,1,1
Mouse2 (N32-2g-15Fs),2,107,0,1
Mouse2 (N32-2g-15Fs),2,108,0,1
Mouse2 (N32-2g-15Fs),2,109,1,1
Mouse2 (N32-2g-15Fs),2,110,1,1
Mouse2 (N32-2g-15Fs),2,111,1,1
Mouse2 (N32-2g-15Fs),2,112,1,1
Mouse2 (N32-2g-15Fs),2,113,1,1
Mouse2 (N32-2g-15Fs),2,114,1,1
Mouse2 (N32-2g-15Fs),2,115,1,1
Mouse2 (N32-2g-15Fs),2,116,0,1
Mouse2 (N32-2g-15Fs),2,117,1,1
Mouse2 (N32-2g-15Fs),2,118,1,1
Mouse2 (N32-2g-15Fs),2,119,1,1
Mouse2 (N32-2g-15Fs),2,120,1,1
Mouse2 (N32-2g-15Fs),2,121,1,1
Mouse2 (N32-2g-15Fs),2,122,1,1
Mouse2 (N32-2g-15Fs),2,123,0,1
Mouse2 (N32-2g-15Fs),2,124,1,1
Mouse2 (N32-2g-15Fs),2,125,0,1
Mouse2 (N32-2g-15Fs),2,126,1,1
Mouse2 (N32-2g-15Fs),3,1,0,1
Mouse2 (N32-2g-15Fs),3,2,0,1
Mouse2 (N32-2g-15Fs),3,3,0,1
Mouse2 (N32-2g-15Fs),3,4,1,1
Mouse2 (N32-2g-15Fs),3,5,0,1
Mouse2 (N32-2g-15Fs),3,6,1,1
Mouse2 (N32-2g-15Fs),3,7,0,1
Mouse2 (N32-2g-15Fs),3,8,1,1
Mouse2 (N32-2g-15Fs),3,9,1,1
Mouse2 (N32-2g-15Fs),3,10,1,1
Mouse2 (N32-2g-15Fs),3,11,0,1
Mouse2 (N32-2g-15Fs),3,12,1,1
Mouse2 (N32-2g-15Fs),3,13,0,1
Mouse2 (N32-2g-15Fs),3,14,0,1
Mouse2 (N32-2g-15Fs),3,15,1,1
Mouse2 (N32-2g-15Fs),3,16,1,1
Mouse2 (N32-2g-15Fs),3,17,1,1
Mouse2 (N32-2g-15Fs),3,18,1,1
Mouse2 (N32-2g-15Fs),3,19,1,1
Mouse2 (N32-2g-15Fs),3,20,1,1
Mouse2 (N32-2g-15Fs),3,21,1,1
Mouse2 (N32-2g-15Fs),3,22,1,1
Mouse2 (N32-2g-15Fs),3,23,0,1
Mouse2 (N32-2g-15Fs),3,24,1,1
Mouse2 (N32-2g-15Fs),3,25,1,1
Mouse2 (N32-2g-15Fs),3,26,0,1
Mouse2 (N32-2g-15Fs),3,27,0,1
Mouse2 (N32-2g-15Fs),3,28,0,1
Mouse2 (N32-2g-15Fs),3,29,1,1
Mouse2 (N32-2g-15Fs),3,30,1,1
Mouse2 (N32-2g-15Fs),3,31,1,1
Mouse2 (N32-2g-15Fs),3,32,0,1
Mouse2 (N32-2g-15Fs),3,33,0,1
Mouse2 (N32-2g-15Fs),3,34,0,1
Mouse2 (N32-2g-15Fs),3,35,1,1
Mouse2 (N32-2g-15Fs),3,36,1,1
Mouse2 (N32-2g-15Fs),3,37,1,1
Mouse2 (N32-2g-15Fs),3,38,1,1
Mouse2 (N32-2g-15Fs),3,39,0,1
Mouse2 (N32-2g-15Fs),3,40,0,1
Mouse2 (N32-2g-15Fs),3,41,1,1
Mouse2 (N32-2g-15Fs),3,42,1,1
Mouse2 (N32-2g-15Fs),3,43,1,1
Mouse2 (N32-2g-15Fs),3,44,1,1
Mouse2 (N32-2g-15Fs),3,45,0,1
Mouse2 (N32-2g-15Fs),3,46,1,1
Mouse2 (N32-2g-15Fs),3,47,1,1
Mouse2 (N32-2g-15Fs),3,48,1,1
Mouse2 (N32-2g-15Fs),3,49,1,1
Mouse2 (N32-2g-15Fs),3,50,1,1
Mouse2 (N32-2g-15Fs),3,51,0,1
Mouse2 (N32-2g-15Fs),3,52,0,1
Mouse2 (N32-2g-15Fs),3,53,0,1
